,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
53,2,12800,WMSE,0.5252525252525253,0.42276422764227645,0.0,0.0,0.26732673267326734,0.21951219512195122,118,0.959349593495935,145,1.1788617886178863
54,2,12800,BIC,0.9871794871794872,0.6260162601626016,0.6521739130434783,0.15,0.8068181818181818,0.5772357723577236,47,0.3821138211382114,63,0.5121951219512195
55,2,12800,qNML,0.9529411764705882,0.6585365853658537,0.7407407407407407,0.2,0.7692307692307693,0.5691056910569106,46,0.37398373983739835,62,0.5040650406504065
56,2,25600,BDeu,0.98989898989899,0.7967479674796748,0.7450980392156863,0.38,0.8317757009345794,0.7235772357723578,26,0.21138211382113822,43,0.34959349593495936
57,2,25600,WMSE,0.5128205128205128,0.4878048780487805,0.023255813953488372,0.02,0.28688524590163933,0.2845528455284553,120,0.975609756097561,149,1.2113821138211383
58,2,25600,BIC,1.0,0.6747967479674797,0.7142857142857143,0.2,0.8351648351648352,0.6178861788617886,40,0.3252032520325203,55,0.44715447154471544
59,2,25600,qNML,0.978021978021978,0.7235772357723578,0.6923076923076923,0.27,0.8181818181818182,0.6585365853658537,36,0.2926829268292683,52,0.42276422764227645
60,3,1600,BDeu,0.8767123287671232,0.5203252032520326,0.4,0.08,0.6666666666666666,0.42276422764227645,68,0.5528455284552846,84,0.6829268292682927
61,3,1600,WMSE,0.7435897435897436,0.23577235772357724,0.1,0.01,0.425531914893617,0.16260162601626016,104,0.8455284552845529,120,0.975609756097561
62,3,1600,BIC,0.9130434782608695,0.34146341463414637,0.6,0.03,0.6530612244897959,0.2601626016260163,85,0.6910569105691057,98,0.7967479674796748
63,3,1600,qNML,0.9,0.36585365853658536,0.5,0.04,0.6428571428571429,0.2926829268292683,83,0.6747967479674797,98,0.7967479674796748
64,3,3200,BDeu,0.9473684210526315,0.5853658536585366,0.6111111111111112,0.11,0.7804878048780488,0.5203252032520326,55,0.44715447154471544,69,0.5609756097560976
65,3,3200,WMSE,0.37209302325581395,0.2601626016260163,0.016129032258064516,0.01,0.18947368421052632,0.14634146341463414,145,1.1788617886178863,166,1.3495934959349594
66,3,3200,BIC,1.0,0.45528455284552843,0.5,0.05,0.7619047619047619,0.3902439024390244,67,0.5447154471544715,82,0.6666666666666666
67,3,3200,qNML,0.9393939393939394,0.5040650406504065,0.6666666666666666,0.04,0.7428571428571429,0.42276422764227645,65,0.5284552845528455,79,0.6422764227642277
68,3,6400,BDeu,0.9411764705882353,0.6504065040650406,0.72,0.18,0.7840909090909091,0.5609756097560976,48,0.3902439024390244,62,0.5040650406504065
69,3,6400,WMSE,0.5393258426966292,0.3902439024390244,0.0,0.0,0.31521739130434784,0.23577235772357724,116,0.943089430894309,138,1.1219512195121952
70,3,6400,BIC,0.9696969696969697,0.5203252032520326,0.22807017543859648,0.13,0.6703296703296703,0.4959349593495935,61,0.4959349593495935,87,0.7073170731707317
71,3,6400,qNML,0.9444444444444444,0.5528455284552846,0.7333333333333333,0.11,0.75,0.4634146341463415,59,0.4796747967479675,74,0.6016260162601627
72,3,12800,BDeu,0.9578947368421052,0.7398373983739838,0.7297297297297297,0.27,0.801980198019802,0.6585365853658537,36,0.2926829268292683,52,0.42276422764227645
73,3,12800,WMSE,0.4672897196261682,0.4065040650406504,0.0,0.0,0.26548672566371684,0.24390243902439024,130,1.056910569105691,155,1.2601626016260163
74,3,12800,BIC,0.9868421052631579,0.6097560975609756,0.6363636363636364,0.14,0.7951807228915663,0.5365853658536586,49,0.3983739837398374,65,0.5284552845528455
75,3,12800,qNML,0.9651162790697675,0.6747967479674797,0.5483870967741935,0.17,0.7659574468085106,0.5853658536585366,43,0.34959349593495936,62,0.5040650406504065
76,3,25600,BDeu,0.9896907216494846,0.7804878048780488,0.8043478260869565,0.37,0.8431372549019608,0.6991869918699187,28,0.22764227642276422,43,0.34959349593495936
77,3,25600,WMSE,0.5728155339805825,0.4796747967479675,0.0,0.0,0.3364485981308411,0.2926829268292683,108,0.8780487804878049,134,1.089430894308943
78,3,25600,BIC,0.9759036144578314,0.6585365853658537,0.7391304347826086,0.17,0.7865168539325843,0.5691056910569106,44,0.35772357723577236,61,0.4959349593495935
79,3,25600,qNML,0.9659090909090909,0.6910569105691057,0.7,0.21,0.7894736842105263,0.6097560975609756,41,0.3333333333333333,58,0.4715447154471545
80,4,1600,BDeu,0.8194444444444444,0.4796747967479675,0.6363636363636364,0.07,0.6933333333333334,0.42276422764227645,77,0.6260162601626016,86,0.6991869918699187
81,4,1600,WMSE,0.3684210526315789,0.22764227642276422,0.029411764705882353,0.01,0.22784810126582278,0.14634146341463414,143,1.1626016260162602,155,1.2601626016260163
82,4,1600,BIC,0.8636363636363636,0.3089430894308943,0.4,0.04,0.6363636363636364,0.2845528455284553,91,0.7398373983739838,103,0.8373983739837398
83,4,1600,qNML,0.7580645161290323,0.3821138211382114,0.21739130434782608,0.05,0.5405405405405406,0.3252032520325203,91,0.7398373983739838,105,0.8536585365853658
84,4,3200,BDeu,0.922077922077922,0.5772357723577236,0.5714285714285714,0.12,0.75,0.5121951219512195,58,0.4715447154471545,73,0.5934959349593496
85,4,3200,WMSE,0.48,0.2926829268292683,0.0,0.0,0.325,0.21138211382113822,126,1.024390243902439,141,1.146341463414634
86,4,3200,BIC,0.9636363636363636,0.43089430894308944,0.06666666666666667,0.05,0.6052631578947368,0.37398373983739835,72,0.5853658536585366,100,0.8130081300813008
87,4,3200,qNML,0.9242424242424242,0.4959349593495935,0.7142857142857143,0.05,0.7285714285714285,0.4146341463414634,67,0.5447154471544715,80,0.6504065040650406
88,4,6400,BDeu,0.9629629629629629,0.6341463414634146,0.68,0.17,0.8160919540229885,0.5772357723577236,48,0.3902439024390244,61,0.4959349593495935
89,4,6400,WMSE,0.47474747474747475,0.3821138211382114,0.0,0.0,0.25,0.21951219512195122,128,1.0406504065040652,149,1.2113821138211383
90,4,6400,BIC,0.9577464788732394,0.5528455284552846,0.6111111111111112,0.11,0.7631578947368421,0.4715447154471545,58,0.4715447154471545,73,0.5934959349593496
91,4,6400,qNML,0.92,0.5609756097560976,0.631578947368421,0.12,0.7375,0.4796747967479675,60,0.4878048780487805,74,0.6016260162601627
92,4,12800,BDeu,0.9555555555555556,0.6991869918699187,0.6875,0.22,0.7857142857142857,0.6260162601626016,41,0.3333333333333333,56,0.45528455284552843
93,4,12800,WMSE,0.625,0.44715447154471544,0.0,0.0,0.3548387096774194,0.2682926829268293,101,0.8211382113821138,128,1.0406504065040652
94,4,12800,BIC,0.961038961038961,0.6016260162601627,0.6666666666666666,0.14,0.7682926829268293,0.5121951219512195,52,0.42276422764227645,68,0.5528455284552846
95,4,12800,qNML,0.963855421686747,0.6504065040650406,0.5714285714285714,0.16,0.7582417582417582,0.5609756097560976,46,0.37398373983739835,65,0.5284552845528455
96,4,25600,BDeu,0.9801980198019802,0.8048780487804879,0.7222222222222222,0.39,0.8363636363636363,0.7479674796747967,26,0.21138211382113822,42,0.34146341463414637
97,4,25600,WMSE,0.496,0.5040650406504065,0.009708737864077669,0.01,0.2734375,0.2845528455284553,124,1.008130081300813,152,1.2357723577235773
98,4,25600,BIC,1.0,0.6666666666666666,0.9,0.18,0.8604651162790697,0.6016260162601627,41,0.3333333333333333,53,0.43089430894308944
99,4,25600,qNML,0.9777777777777777,0.7154471544715447,0.9259259259259259,0.25,0.8602150537634409,0.6504065040650406,37,0.3008130081300813,48,0.3902439024390244
100,5,1600,BDeu,0.8450704225352113,0.4878048780487805,0.6153846153846154,0.08,0.7027027027027027,0.42276422764227645,74,0.6016260162601627,84,0.6829268292682927
101,5,1600,WMSE,0.36764705882352944,0.2032520325203252,0.0,0.0,0.18571428571428572,0.10569105691056911,141,1.146341463414634,155,1.2601626016260163
102,5,1600,BIC,0.9534883720930233,0.3333333333333333,1.0,0.01,0.7021276595744681,0.2682926829268293,84,0.6829268292682927,96,0.7804878048780488
103,5,1600,qNML,0.8125,0.42276422764227645,0.8,0.04,0.6212121212121212,0.3333333333333333,83,0.6747967479674797,95,0.7723577235772358
104,5,3200,BDeu,0.9024390243902439,0.6016260162601627,0.8235294117647058,0.14,0.7738095238095238,0.5284552845528455,57,0.4634146341463415,68,0.5528455284552846
105,5,3200,WMSE,0.47560975609756095,0.3170731707317073,0.0,0.0,0.26506024096385544,0.17886178861788618,127,1.032520325203252,145,1.1788617886178863
106,5,3200,BIC,0.9298245614035088,0.43089430894308944,0.07894736842105263,0.06,0.5949367088607594,0.3821138211382114,74,0.6016260162601627,101,0.8211382113821138
107,5,3200,qNML,0.9027777777777778,0.5284552845528455,0.6666666666666666,0.06,0.7162162162162162,0.43089430894308944,65,0.5284552845528455,79,0.6422764227642277
108,5,6400,BDeu,0.9213483146067416,0.6666666666666666,0.5588235294117647,0.19,0.7731958762886598,0.6097560975609756,48,0.3902439024390244,62,0.5040650406504065
109,5,6400,WMSE,0.4787234042553192,0.36585365853658536,0.0,0.0,0.28,0.22764227642276422,127,1.032520325203252,150,1.2195121951219512
110,5,6400,BIC,0.9846153846153847,0.5203252032520326,0.6666666666666666,0.08,0.7605633802816901,0.43902439024390244,60,0.4878048780487805,76,0.6178861788617886
111,5,6400,qNML,0.9102564102564102,0.5772357723577236,0.12903225806451613,0.12,0.5833333333333334,0.5121951219512195,59,0.4796747967479675,92,0.7479674796747967
112,5,12800,BDeu,0.978021978021978,0.7235772357723578,0.7575757575757576,0.25,0.8369565217391305,0.6260162601626016,36,0.2926829268292683,49,0.3983739837398374
113,5,12800,WMSE,0.5416666666666666,0.42276422764227645,0.015625,0.01,0.30392156862745096,0.25203252032520324,115,0.9349593495934959,142,1.1544715447154472
114,5,12800,BIC,0.987012987012987,0.6178861788617886,0.6956521739130435,0.16,0.8095238095238095,0.5528455284552846,48,0.3902439024390244,63,0.5121951219512195
