,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
64,3,3200,BDeu,0.7761194029850746,0.7878787878787878,0.7391304347826086,0.5,0.6756756756756757,0.7575757575757576,29,0.4393939393939394,34,0.5151515151515151
65,3,3200,WMSE,0.603448275862069,0.5303030303030303,0.22727272727272727,0.14705882352941177,0.25,0.2878787878787879,54,0.8181818181818182,81,1.2272727272727273
66,3,3200,BIC,0.38333333333333336,0.3484848484848485,0.0,0.0,0.109375,0.10606060606060606,80,1.2121212121212122,97,1.4696969696969697
67,3,3200,qNML,0.3815789473684211,0.4393939393939394,0.13333333333333333,0.058823529411764705,0.15789473684210525,0.18181818181818182,84,1.2727272727272727,101,1.5303030303030303
68,3,6400,BDeu,0.7878787878787878,0.7878787878787878,0.75,0.4411764705882353,0.6805555555555556,0.7424242424242424,28,0.42424242424242425,34,0.5151515151515151
69,3,6400,WMSE,0.5538461538461539,0.5454545454545454,0.058823529411764705,0.029411764705882353,0.1780821917808219,0.19696969696969696,59,0.8939393939393939,84,1.2727272727272727
70,3,6400,BIC,0.375,0.4090909090909091,0.09090909090909091,0.029411764705882353,0.14285714285714285,0.16666666666666666,84,1.2727272727272727,101,1.5303030303030303
71,3,6400,qNML,0.36585365853658536,0.45454545454545453,0.13333333333333333,0.058823529411764705,0.14457831325301204,0.18181818181818182,88,1.3333333333333333,106,1.606060606060606
72,3,12800,BDeu,0.8142857142857143,0.8636363636363636,0.8260869565217391,0.5588235294117647,0.7123287671232876,0.7878787878787878,22,0.3333333333333333,29,0.4393939393939394
73,3,12800,WMSE,0.5942028985507246,0.6212121212121212,0.08333333333333333,0.029411764705882353,0.273972602739726,0.30303030303030304,53,0.803030303030303,77,1.1666666666666667
74,3,12800,BIC,0.3717948717948718,0.4393939393939394,0.13333333333333333,0.058823529411764705,0.1282051282051282,0.15151515151515152,86,1.303030303030303,105,1.5909090909090908
75,3,12800,qNML,0.3258426966292135,0.4393939393939394,0.06060606060606061,0.058823529411764705,0.10204081632653061,0.15151515151515152,97,1.4696969696969697,116,1.7575757575757576
