,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
225,5,700,WMSE,0.25396825396825395,0.13008130081300814,0.058823529411764705,0.01,0.13846153846153847,0.07317073170731707,154,1.2520325203252032,163,1.3252032520325203
226,5,700,BIC,0.875,0.22764227642276422,0.05,0.04,0.4375,0.22764227642276422,99,0.8048780487804879,127,1.032520325203252
227,5,700,qNML,0.5757575757575758,0.3089430894308943,0.03821656050955414,0.06,0.2878787878787879,0.3089430894308943,113,0.9186991869918699,151,1.2276422764227641
228,5,800,BDeu,0.7647058823529411,0.42276422764227645,0.4166666666666667,0.05,0.5915492957746479,0.34146341463414637,87,0.7073170731707317,99,0.8048780487804879
229,5,800,WMSE,0.4888888888888889,0.17886178861788618,0.0,0.0,0.30612244897959184,0.12195121951219512,124,1.008130081300813,134,1.089430894308943
230,5,800,BIC,0.868421052631579,0.2682926829268293,1.0,0.01,0.6046511627906976,0.21138211382113822,95,0.7723577235772358,107,0.8699186991869918
231,5,800,qNML,0.875,0.2845528455284553,0.05405405405405406,0.02,0.5087719298245614,0.23577235772357724,93,0.7560975609756098,114,0.926829268292683
232,5,900,BDeu,0.75,0.4146341463414634,0.4444444444444444,0.04,0.5774647887323944,0.3333333333333333,89,0.7235772357723578,102,0.8292682926829268
233,5,900,WMSE,0.3389830508474576,0.16260162601626016,0.05263157894736842,0.01,0.2537313432835821,0.13821138211382114,142,1.1544715447154472,153,1.2439024390243902
234,5,900,BIC,0.8823529411764706,0.24390243902439024,0.046511627906976744,0.04,0.45454545454545453,0.24390243902439024,97,0.7886178861788617,125,1.016260162601626
235,5,900,qNML,0.7307692307692307,0.3089430894308943,0.6666666666666666,0.02,0.4666666666666667,0.22764227642276422,99,0.8048780487804879,115,0.9349593495934959
236,5,1000,BDeu,0.6986301369863014,0.4146341463414634,0.4166666666666667,0.05,0.6133333333333333,0.37398373983739835,94,0.7642276422764228,99,0.8048780487804879
237,5,1000,WMSE,0.36065573770491804,0.17886178861788618,0.0,0.0,0.20634920634920634,0.10569105691056911,140,1.1382113821138211,151,1.2276422764227641
238,5,1000,BIC,0.9,0.2926829268292683,0.42857142857142855,0.03,0.6530612244897959,0.2601626016260163,91,0.7398373983739838,104,0.8455284552845529
